Device1,Device2,PearsonCorrelation,MaxLaggedCorrelation,LagMinutes
10248,10249,-0.7216171009419627,-0.7216171009419627,0
10248,10250,0.23383550303678782,0.3707304283278994,2
10248,10251,-0.17308581679600102,-0.4272757762190902,-5
10248,10252,0.028341832541091926,0.06171653646554562,-47
10248,10253,-0.012687246474062889,0.16387982824817007,31
10248,10254,0.15170057990202815,0.18016169979361724,1
10248,10255,-0.10857153566389566,-0.14216823128324563,4
10248,10257,0.10867185028852062,0.13023323717226398,6
10248,10258,0.10907130011497243,0.1265809061297909,1
10248,10259,0.17258979841222571,0.17258979841222571,0
10248,10260,-0.0013263571235252395,-0.07796431817004866,-42
10248,10261,0.16028341280632177,0.16808083724923586,1
10248,10262,0.17036454758723038,0.19563863360747846,1
10248,10263,0.1273051731211804,0.1368716523511213,1
10248,10264,0.14296411969363124,0.1718755425176626,1
10248,10265,-0.16090830499161068,-0.17256832219444765,-6
10248,10266,-0.11158321066128404,-0.1380086781571227,-6
10248,10287,-0.015427389141273435,-0.08317955006700659,-47
10248,10290,0.07516507710591659,0.11715887315762778,-49
10248,10291,0.2378387255075792,0.34214260557862003,6
10248,10292,0.07647220832863108,0.3225935657192403,9
10248,10293,0.33777680351424905,0.42160225820049485,8
10248,10294,0.1776114337694508,0.25330871375541125,8
10248,10295,-0.10899475564094707,-0.20345951716304855,7
10248,10296,0.23038015089289668,0.30948431595466,8
10248,10297,-0.24477007780098764,-0.24477007780098764,0
10248,10298,0.19572790451083755,0.2195368014247919,1
10248,10299,-0.09115759620769298,0.11369128201082758,-28
10248,10300,0.004315337021247577,0.18175647508920173,-28
10248,10301,-0.20256260535971496,-0.21079578003182056,1
10248,10302,-0.03755943982638484,-0.1470917176575371,31
10248,10303,0.06257630187224254,-0.1067954874477873,-3
10248,10304,-0.01575815797470288,0.18086205050720378,-4
10248,10306,-0.03258994010449934,0.18517969579756052,-22
10248,10307,0.3195169466496334,0.3195169466496334,0
10248,10308,0.23885286787291385,0.23885286787291385,0
10248,10309,0.023381294994195632,0.23451742644325685,-20
10248,10310,-0.15259184050602626,-0.21058918269307458,10
10248,10311,-0.04714819454728532,0.08864886190687375,33
10248,10312,0.05316508230019679,0.1307098718012104,32
10248,10313,0.08236590249276222,0.15518925415493226,-2
10248,10314,,-6.443079149567657e-16,-29
10248,10315,0.25768277673729234,0.25768277673729234,0
10248,10316,0.1707334864717556,0.19587376017626557,-1
10248,10317,0.11775985036016456,0.14654340951323835,-1
10248,10318,-0.39457857141742453,-0.39457857141742453,0
10248,10321,-0.35661668067449137,-0.35661668067449137,0
10248,10322,0.11588487012020475,0.11588487012020475,0
10248,10325,-0.10838795461415295,-0.3100159770722336,-14
10248,10333,-0.008389128394121674,-0.06551481273067519,35
10248,10334,0.04714460626391606,0.08601816704550531,-49
10248,10336,-0.013447593829182097,-0.06127188614911102,40
10248,10338,0.009850435606747953,0.0709511677711519,-48
10248,10339,0.0606581838688438,0.07284747342669147,-50
10248,10340,0.05186435852042816,0.07558153164874984,-36
10248,10341,0.03576247215651047,0.10221104260190116,-39
10248,10342,-0.026368385912140517,-0.08985917661568767,-39
10248,10343,-0.0014358208095193949,0.08330952985889552,-60
10248,10344,0.04675344445653221,0.1292076999348958,-60
10248,10345,-0.005452972743851088,-0.0844308642520588,-60
10248,10346,-0.01731533387169271,-0.11494010897339053,-36
10248,10347,-0.021079269700319307,-0.0815837933783482,43
10248,10348,-0.03607998663422144,-0.10487286649793255,-40
10248,10349,0.029587067293200004,0.09903147181375416,-40
10248,10350,0.02598830618116267,0.0826905643242749,-40
10248,10351,0.025090509460765357,0.056936888223288025,35
10248,10352,0.02081083376111746,0.05405215608402643,35
10248,10353,0.014932466947493901,-0.06936604218802053,16
10248,10354,0.014983760210650905,-0.07792735047024366,-50
10248,10355,0.00919141864170364,0.08478182430640903,-7
10248,10356,-0.009492409731662477,-0.08398901885095457,-35
10248,10357,0.0519903290867003,0.1693779528500514,29
10248,10358,-0.01913765717937613,-0.09336760071240793,14
10248,10359,0.20227328163282463,0.20227328163282463,0
10248,10360,-0.3363571018932261,-0.3474984603412811,-51
10248,10361,-0.4365030136703089,-0.527219747298363,5
10248,10362,0.2406391282447387,0.2936553004638978,-1
10248,10363,-0.22963479653172664,-0.24016567420431825,-54
10248,10364,-0.2992646122406806,-0.363337820773111,3
10248,10367,-0.06726578963423245,-0.5172541405982282,-27
10248,10368,-0.2858349523174684,-0.46750410499595907,-10
10248,10369,-0.3586303395184965,-0.40343481334227715,-4
10248,10372,-0.40763108861002895,-0.5125085683565817,-5
10248,10373,-0.4173041900687117,-0.4764141964861835,5
10248,10374,-0.3950418549312338,-0.5024364964727615,7
10248,10376,-0.2703443335821476,-0.31096195076602323,5
10248,10377,0.03276067947977338,0.2125321435285909,33
10248,10378,-0.04871695140063775,-0.1217174664990384,46
10248,10379,-0.09930406537560843,0.1750752465940208,32
10248,10380,-0.29017509359942606,-0.33998111304552703,5
10248,10381,-0.10189601371388868,-0.17461190517900832,-59
10248,10382,-0.2637635122962567,-0.3582198684630433,5
10248,10383,0.5041242865168621,0.5602479657052447,4
10248,10385,-0.2684819827837494,-0.2997272827495758,4
10248,10386,-0.23498762382503052,-0.28088778707173634,4
10248,10387,0.22789751059349994,0.22789751059349994,0
10248,10388,0.25436128789015766,0.25480592699806115,5
10248,10389,-0.08532279371437715,-0.08904970015858388,1
10248,10397,0.04492543555480357,0.11496686399749358,54
10248,10398,0.05630976796761881,0.12054517622307384,8
10248,10399,0.054704157057254954,0.14039157793931045,46
10248,10400,0.05417278054455943,0.14304551585820355,46
10248,10401,0.052745594744902896,0.14025510547628062,46
10248,10402,0.03440464074473844,0.1025833678871582,56
10248,10403,0.07764716644394372,0.1464711688692907,54
10248,10404,0.06262303162542773,0.1396209085401668,54
10248,10405,0.06722349765197805,0.14221161890668535,54
10248,10406,0.06665968540430392,0.14575274856707449,54
10248,10407,0.06902101289626714,0.1450274869380936,55
10248,10409,0.06517449709242529,0.1328755823968515,47
10248,10411,0.06624756388025055,0.13091409517143987,47
10248,10412,0.0690321488983139,0.1326651324268262,47
10248,10413,-0.0033918490236551275,-0.012684324474383443,-59
10248,10414,-0.06009093686887409,0.10959161920463424,-43
10248,10415,0.010598807123140234,0.11922127210279643,-34
10248,10416,0.0899136708993538,0.18740258042741906,-34
10248,10418,0.08660416723763308,0.19345635694946814,-13
10248,10420,0.29610526570424744,0.36367529759693995,3
10248,10421,0.4614582585752226,0.5072516557526817,2
10248,10425,0.25898455153773725,0.2705761781183554,7
10248,10426,0.6643707008697926,0.6780849761967068,-1
10248,10427,0.6870071203850309,0.7131408281777858,1
10248,10428,-0.7380692252685428,-0.7658618858420507,-1
10248,10429,0.18883503638912455,0.2547808520437633,3
10248,10430,-0.5569102667478643,-0.5608306025004389,1
10248,10431,0.46600724685238903,0.49347371964715414,1
10248,10432,-0.6841362746503941,-0.6844877789601532,1
10248,10433,-0.6787537140529031,-0.6827882915513658,1
10248,10434,0.6229219313444817,0.6319231546633969,1
10248,10435,-0.5198575431608904,-0.5575823138265165,3
10248,10436,-0.5132610030504339,-0.5588523964199599,3
10248,10438,0.08118668471276792,0.16317728839000054,9
10248,10441,-0.07729259240520722,-0.14209793419498545,53
10248,10442,-0.10773301236872719,-0.14745694905228496,31
10248,10445,0.07305113008827205,0.1545239078432815,47
10248,10446,0.11494562748150275,0.147864934930176,-60
10248,10447,0.0795305338167316,0.11001782009781799,-43
10248,10448,0.09073052750504348,0.09932158307315846,60
10248,10449,0.1076891222174227,0.11282958492345377,-20
10248,10450,0.25157111556044837,0.25157111556044837,0
10248,10453,0.18098742369932472,0.19579138163080786,1
10248,10454,-0.11302360537235642,0.14443958092201656,-5
10248,10455,-0.513392167337663,-0.513392167337663,0
10248,10456,0.1389046550489235,-0.22508792601424416,-12
10248,10458,-0.33162462733802095,-0.4071390658279771,-1
10248,10460,0.30176938823048977,0.31477343074945835,-6
10248,10461,-0.33803410284535695,-0.44656867382686083,-9
10248,10462,-0.21292301209813735,-0.30192316398421054,-4
10248,10463,0.2970460880976746,0.4142443682293521,-8
10248,10464,0.236840635515144,0.25017630016410486,-60
10248,10467,-0.754491101691732,-0.754491101691732,0
10248,10468,-0.7387631755601946,-0.7387631755601946,0
10248,10469,-0.6992265070130955,-0.6992265070130955,0
10248,10470,0.09717352915754068,0.10325350572577614,25
10248,10471,-0.6191870664661169,-0.6191870664661169,0
10248,10473,-0.2156044189778242,-0.3147232593954583,-16
10248,10474,0.20905756098449207,0.27704799438213756,-15
10248,10475,0.24015063075078133,0.2623254316382139,1
10248,10476,-0.1498789785022496,-0.15411888303222404,-1
10248,10477,-0.0648997921094579,0.11552444795918976,56
10248,10478,-0.4160734256265518,-0.4160734256265518,0
10248,10480,-0.11051661648222004,-0.21086161423994162,-3
10248,10481,0.06830312527621239,0.13443895782811688,34
10248,10482,-0.03778795439072606,-0.10062809850922182,-1
10248,10483,-0.5129219877896557,-0.5129219877896557,0
10248,10484,-0.0989779505014141,0.1552475540703307,-14
10248,10485,-0.04413347130233466,0.13537610942089962,-14
10248,10487,-0.1093295318837479,-0.26613645064313146,-4
10248,10489,-0.7356173199444188,-0.7356173199444188,0
10248,10490,-0.16447010829616,-0.25199288843769124,-2
10248,10492,-0.23344784301354699,-0.23344784301354699,0
10248,10493,0.06369748135248911,0.08457856302592974,52
10248,10494,-0.0065677726814934,0.032846150430214854,-41
10248,10495,0.05517700572019708,0.20053905765597468,-58
10248,10496,0.20334491514719452,0.2660927572135349,-4
10248,10497,0.010801089742524469,0.09233399143689537,-14
10248,10498,-0.46498730129545063,-0.46498730129545063,0
10248,10499,0.4949025747556811,0.4949025747556811,0
10248,10500,0.2866296009407624,0.3758796932232438,-1
10248,10502,-0.7771764582224641,-0.7771764582224641,0
10248,10503,0.003194911020232445,0.0348720301596028,-60
10248,10504,0.7946786591480423,0.7946786591480423,0
10248,10506,-0.35061448754443814,-0.35061448754443814,0
10248,10507,0.07500208206281749,0.09724050727507343,54
10248,10509,0.2723698971902922,0.2795290415903172,-1
10248,10511,0.19991302861097815,0.25944538418485613,-2
10248,10512,0.33407044606847197,0.33407044606847197,0
10248,10513,0.03959122263056367,0.048642883547851914,-21
10248,10515,0.03852812523578238,0.05099296128648571,59
10248,10516,0.4372260038720415,0.44783991768859566,1
10248,10517,0.4008781549496783,0.6505600113857309,-7
10248,10518,0.13743186309945118,0.14698155182504732,-1
10248,10519,0.05834541795195048,0.11391878268170327,-20
10248,10520,0.2574369429957529,0.3201333507426209,-16
10248,10521,0.10000553752407151,0.10443224513924501,-47
10248,10524,0.3215143701803082,0.35791399736199797,-1
10248,10525,0.4742883923716616,0.5007744158928245,-1
10248,10527,-0.1200060059722762,-0.38872617292007333,-3
10248,10528,0.4058669630385719,0.4470814214992584,-2
10248,10529,0.34133956333580207,0.34133956333580207,0
10248,10530,0.12681623692026237,0.15349855076634628,-60
10248,10531,-0.3380861752574235,-0.43509597293165453,-6
10248,10532,-0.2929086049839217,-0.3731627863909989,-5
10248,10534,0.06612218115743997,0.09525865421643008,-43
10248,10537,-0.2375502863908535,-0.29611548585790287,-22
10248,10538,0.14745027332689714,0.17746049186413335,54
10248,10539,-0.10224259346047897,-0.149208773907539,28
10248,10541,-0.06792614151918092,-0.21416062032576724,-2
10248,10542,-0.4169677482502347,-0.4815682865745072,-4
10248,10545,0.09274129692911073,0.10477701409539109,56
10248,10546,0.07385560343926503,0.07784336692074949,4
10248,10547,-0.10254081679338142,-0.10817507800161975,-7
10248,10548,-0.03622749092651135,-0.04139197640221844,-5
10248,10549,0.13095374378204083,0.13720328156448905,-5
10248,10550,-0.12217346787906283,-0.12326857650264815,5
10248,10551,0.0769415416692722,0.08764307303516944,25
10248,10552,-0.20851040890727843,-0.23099146796452932,1
10248,10554,0.02813907387174455,0.04525895173762613,44
10248,10557,0.33773362814503133,0.40409948397513007,-6
10248,10558,-0.03535450287979167,-0.1868545028589396,-22
10248,10559,0.010154752971126195,0.16570864010380112,28
10248,10560,0.0025734730414851627,-0.16668535825355757,-10
10248,10561,0.06098101915804796,0.1082398823690489,60
10248,10563,0.18085471701877573,0.19677561504112634,36
10248,10564,-0.41354123866093057,-0.41354123866093057,0
10248,10565,0.2759301788529076,0.286379351803375,-3
10248,10567,-0.20430195827435021,-0.4339826518916676,-3
10248,10568,-0.16331357761901422,-0.3888546296043232,-3
10248,10569,-0.21087606755241856,-0.4657337101013794,-3
10248,10570,0.5463498397463149,0.5463498397463149,0
10248,10572,0.48769432934793994,0.48769432934793994,0
10248,10573,0.4100065259533323,0.4100065259533323,0
10248,10574,-0.0594006453783204,0.0886890101133849,19
10248,10575,-0.08691158832219757,-0.13775404949766568,-14
10248,10576,0.40422908644558814,0.49236984017354457,-2
10248,10577,-0.23165606936091288,-0.30911192490944633,-1
10248,10578,0.09808709152855345,0.11853908132501091,60
10248,10581,-0.06337134096939478,-0.07905978561382505,-60
10248,10584,0.03386269188356839,-0.1504505906187635,-37
10248,10585,-0.07164983992877838,-0.4785364990617901,-60
10248,10586,-0.017950563439444595,-0.09759485353527106,19
10248,10587,0.022011949492727126,-0.1992889420092184,-60
10248,10588,-0.6673200676624641,-0.6673200676624641,0
10248,10589,0.5728583615615543,0.6464301470406467,-1
10248,10591,-0.08731606781085349,-0.0900258058747656,-27
10248,10592,0.1857720475068232,0.20232397419482998,-1
10248,10593,0.06909385743312478,-0.44419846718704736,59
10248,10603,-0.043441272875096,0.09749581100392721,-54
10248,10605,0.05136837078394296,0.13561684022726675,42
10248,10606,0.44567185036245605,0.5285459303445733,5
10248,10607,0.4399933494965123,0.5160494526096034,6
10248,10608,-0.1054598275814568,0.38115322409301633,22
10248,10609,0.4525724651946705,0.5054137884107842,3
10248,10611,-0.42347956949166865,-0.42347956949166865,0
10248,10615,-0.017064770419272447,0.5357985703929787,-22
10248,10617,-0.08161216788782286,-0.6177793911638597,59
10248,10618,0.5790767390233446,0.5790767390233446,0
10248,10619,0.49322429130470885,0.49322429130470885,0
10248,10620,0.16044966961078172,0.25264225991255657,1
10248,10621,0.12071026269679329,0.22466367405358043,1
10248,10622,-0.06674107725998403,-0.1617503706577603,7
10248,10623,-0.11872197854285868,-0.26537566513142147,6
10248,10628,0.08072157087661445,0.24183777717665314,-42
10248,10635,0.19580968149557532,0.2100584012255283,1
10248,10636,0.17799033959554036,0.1944967301746735,1
10248,10637,-0.08034210967063961,-0.15947336167404635,-27
10248,10642,0.2415263858157098,0.2963707127270822,-1
10248,10643,0.20948152434323158,0.29472607565524445,-1
10248,10644,-0.10732388054605418,-0.340468714571644,-5
10248,10646,0.093147130808306,0.2017803103240854,2
10248,10647,0.5485338347028325,0.587909281815069,3
10248,10648,-0.03078609792172148,-0.039654420817958086,34
10248,10649,0.06326642003581717,0.09850221961180346,-58
10248,10658,-0.027119346633371934,-0.06890100870609214,60
10248,10659,0.018310076501424098,0.15214951432597965,12
10248,10660,0.5972892630956659,0.5972892630956659,0
10248,10661,0.22701907940341148,0.2956151488571524,-1
10248,10664,0.11803807846170065,0.14429389903897644,-9
10248,10665,-0.1300584227773712,-0.13762519918205973,-1
10248,10674,0.3802228543325372,0.4830547392247598,7
10248,10675,-0.11647828856168359,-0.18878953854959302,-25
10248,10676,0.2883683871705028,0.29096117502845653,1
10248,10677,-0.2248090303389989,-0.258431837330953,-25
10248,10678,-0.07648820236460536,-0.1929230616282073,-42
10248,10691,-0.11516893016439816,-0.1474803964476942,55
10248,10692,0.5398352577870119,0.5398352577870119,0
